,Transient time,Cgate Voltage,Cgate Int.Voltage,Cgate Current,Fgate Intg Charge,Fgate Int.Voltage,Fgate Current,Source Voltage,Source Intg.Voltage,Source Current,Drain Voltage,Drain Intg Voltage,Drain Current,Substrate Voltage,Substrate Intg Voltage,Substrate Curerent
2283,5.27728431011937e-06,-9.0,-9.0,-2.736562807e-12,1.47025552e-17,-4.369498058,1.580652443e-15,1.0,1.0,3.398977941e-12,1.0,-0.3448691122,-5.866632513e-20,0.0,0.0,-4.011236019e-12
2284,5.28250726919411e-06,-9.0,-9.0,-2.731663826e-12,1.4717021999999998e-17,-4.369319165,1.7541352960000001e-15,1.0,1.0,3.392910208e-12,1.0,-0.3448406754,-1.3953681110000002e-19,0.0,0.0,-4.006951314e-12
2285,5.28691385153115e-06,-9.0,-9.0,-2.732407953e-12,1.4729214509999998e-17,-4.369168396,1.4750034170000001e-15,1.0,1.0,3.395873712e-12,1.0,-0.3448168039,-2.1864553400000003e-20,0.0,0.0,-4.005242808e-12
2286,5.29079858590432e-06,-9.0,-9.0,-2.733059773e-12,1.473995339e-17,-4.369035603,1.296599605e-15,1.0,1.0,3.396694038e-12,1.0,-0.3447958591,-3.9566271810000003e-20,0.0,0.0,-4.002170112e-12
2287,5.29487985733955e-06,-9.0,-9.0,-2.729537305e-12,1.475122638e-17,-4.368896205,1.360711409e-15,1.0,1.0,3.393758378e-12,1.0,-0.3447738303,6.349887952e-19,0.0,0.0,-4.000068689e-12
2288,5.29950811547377e-06,-9.0,-9.0,-2.724225495e-12,1.4763999169999998e-17,-4.368738259,1.542209666e-15,1.0,1.0,3.387500041e-12,1.0,-0.344748785,-3.6261259690000003e-20,0.0,0.0,-3.996469618e-12
2289,5.30181940818455e-06,-9.0,-9.0,-2.743703541e-12,1.477037197e-17,-4.36865946,7.625447599999999e-16,1.0,1.0,3.385461813e-12,1.0,-0.3447364111,1.5341996610000002e-20,0.0,0.0,-3.970957851e-12
2290,5.30426534383563e-06,-9.0,-9.0,-2.739676377e-12,1.477711274e-17,-4.368576105,8.070716068e-16,1.0,1.0,3.384962066e-12,1.0,-0.344723315,5.061896103e-20,0.0,0.0,-3.974161755e-12
2291,5.30768965374713e-06,-9.0,-9.0,-2.726570811e-12,1.4786544799999998e-17,-4.368459469,1.133712897e-15,1.0,1.0,3.388947e-12,1.0,-0.3447049517,-4.7875030410000007e-20,0.0,0.0,-3.988549756e-12
2292,5.31316854960554e-06,-9.0,-9.0,-2.713465489e-12,1.480162457e-17,-4.368272994,1.818596527e-15,1.0,1.0,3.374886062e-12,1.0,-0.3446752635,-1.6921123920000002e-19,0.0,0.0,-3.986067346e-12
2293,5.31599292553517e-06,-9.0,-9.0,-2.728047879e-12,1.480938989e-17,-4.368176974,9.295496376e-16,1.0,1.0,3.38242193e-12,1.0,-0.3446601731,5.973376932e-21,0.0,0.0,-3.974172344e-12
2294,5.31886452797357e-06,-9.0,-9.0,-2.725718863e-12,1.4817280419999998e-17,-4.368079402,9.443044942999999e-16,1.0,1.0,3.381040158e-12,1.0,-0.3446448344,-9.920608729e-21,0.0,0.0,-3.973490823e-12
2295,5.32288477138732e-06,-9.0,-9.0,-2.713998551e-12,1.482832026e-17,-4.367942885,1.325418518e-15,1.0,1.0,3.378869226e-12,1.0,-0.344623252,1.351508752e-20,0.0,0.0,-3.98132712e-12
2296,5.32827822292032e-06,-9.0,-9.0,-2.705257802e-12,1.4843118169999998e-17,-4.367759896,1.779318162e-15,1.0,1.0,3.367294692e-12,1.0,-0.3445941194,-1.607755512e-19,0.0,0.0,-3.976185801e-12
2297,5.33327492135002e-06,-9.0,-9.0,-2.70378359e-12,1.485681234e-17,-4.367590556,1.644068136e-15,1.0,1.0,3.366905161e-12,1.0,-0.3445671988,-1.06451646e-19,0.0,0.0,-3.973436714e-12
2298,5.33736103339985e-06,-9.0,-9.0,-2.705604446e-12,1.4867999609999998e-17,-4.367452217,1.339637139e-15,1.0,1.0,3.370860375e-12,1.0,-0.3445453187,2.746502914e-21,0.0,0.0,-3.971848011e-12
2299,5.34122469580432e-06,-9.0,-9.0,-2.704733274e-12,1.487856897e-17,-4.36732152,1.264007764e-15,1.0,1.0,3.369725423e-12,1.0,-0.3445246878,-1.734419863e-20,0.0,0.0,-3.968610321e-12
2300,5.34562834622138e-06,-9.0,-9.0,-2.699340936e-12,1.489060573e-17,-4.367172675,1.440167013e-15,1.0,1.0,3.364514606e-12,1.0,-0.3445010989,-5.065832661e-21,0.0,0.0,-3.966450699e-12
2301,5.35043801467935e-06,-9.0,-9.0,-2.694925691e-12,1.4903740219999998e-17,-4.367010256,1.571316565e-15,1.0,1.0,3.359003229e-12,1.0,-0.3444752944,3.608790016e-19,0.0,0.0,-3.962476138e-12
2302,5.35491110991963e-06,-9.0,-9.0,-2.693870478e-12,1.4915943559999998e-17,-4.366859352,1.457772058e-15,1.0,1.0,3.359064757e-12,1.0,-0.3444513643,-2.988023506e-20,0.0,0.0,-3.960212289e-12
2303,5.35901339282084e-06,-9.0,-9.0,-2.693466561e-12,1.492712506e-17,-4.366721084,1.333588903e-15,1.0,1.0,3.35934689e-12,1.0,-0.3444294863,-1.3513393300000001e-20,0.0,0.0,-3.957740347e-12
2304,5.3611003409309e-06,-9.0,-9.0,-2.714751778e-12,1.49328089e-17,-4.366650806,6.713718885999999e-16,1.0,1.0,3.350719813e-12,1.0,-0.3444184386,1.547781218e-20,0.0,0.0,-3.924468404e-12
2305,5.36341266939871e-06,-9.0,-9.0,-2.708541492e-12,1.4939103819999998e-17,-4.366572963,7.447281978999999e-16,1.0,1.0,3.352627634e-12,1.0,-0.3444061936,-3.3203859709999998e-21,0.0,0.0,-3.931095501e-12
2306,5.36664992925365e-06,-9.0,-9.0,-2.695130329e-12,1.494791231e-17,-4.366464037,1.046450778e-15,1.0,1.0,3.356991462e-12,1.0,-0.3443890368,-2.9638479410000003e-20,0.0,0.0,-3.947899614e-12
2307,5.37182954502155e-06,-9.0,-9.0,-2.681724569e-12,1.496199585e-17,-4.36628988,1.679193434e-15,1.0,1.0,3.345615273e-12,1.0,-0.3443613114,-1.033676506e-19,0.0,0.0,-3.948164364e-12
2308,5.37756656552951e-06,-9.0,-9.0,-2.676964841e-12,1.497757818e-17,-4.36609719,1.857312725e-15,1.0,1.0,3.339466445e-12,1.0,-0.3443305693,-2.270741649e-19,0.0,0.0,-3.943453201e-12
2309,5.38160168767686e-06,-9.0,-9.0,-2.681382211e-12,1.4988525559999998e-17,-4.365961817,1.299972757e-15,1.0,1.0,3.347686562e-12,1.0,-0.3443091468,-2.1157025880000003e-20,0.0,0.0,-3.942842774e-12
2310,5.38526273795935e-06,-9.0,-9.0,-2.681728597e-12,1.499844994e-17,-4.365839095,1.1765010050000001e-15,1.0,1.0,3.347052851e-12,1.0,-0.3442897807,-3.3964504570000003e-20,0.0,0.0,-3.939029922e-12
2311,5.38968817773588e-06,-9.0,-9.0,-2.674914107e-12,1.5010437219999998e-17,-4.365690861,1.4225945220000001e-15,1.0,1.0,3.341246297e-12,1.0,-0.3442662678,-3.0523099230000005e-20,0.0,0.0,-3.937832809e-12
2312,5.39479984488566e-06,-9.0,-9.0,-2.669402733e-12,1.502427052e-17,-4.3655198,1.642135462e-15,1.0,1.0,3.333989019e-12,1.0,-0.3442390325,-1.154982493e-19,0.0,0.0,-3.933345212e-12
2313,5.3994155546611e-06,-9.0,-9.0,-2.668845533e-12,1.503674875e-17,-4.365365494,1.4787680750000001e-15,1.0,1.0,3.334828637e-12,1.0,-0.344214524,-2.7558056300000004e-20,0.0,0.0,-3.931276608e-12
2314,5.40347742533214e-06,-9.0,-9.0,-2.66927604e-12,1.5047719509999998e-17,-4.365229833,1.297570637e-15,1.0,1.0,3.336554613e-12,1.0,-0.3441930453,1.510497e-19,0.0,0.0,-3.927849304e-12
2315,5.4075739571944e-06,-9.0,-9.0,-2.666417597e-12,1.505877471e-17,-4.365093124,1.306716892e-15,1.0,1.0,3.333923191e-12,1.0,-0.3441713957,-1.798602996e-18,0.0,0.0,-3.926287222e-12
2316,5.41213337016341e-06,-9.0,-9.0,-2.662020899e-12,1.507106866e-17,-4.364941101,1.4533399820000001e-15,1.0,1.0,3.328645876e-12,1.0,-0.3441472536,-2.635480253e-20,0.0,0.0,-3.923246474e-12
2317,5.41681806785659e-06,-9.0,-9.0,-2.659032601e-12,1.508368865e-17,-4.364785043,1.4909280650000001e-15,1.0,1.0,3.325289796e-12,1.0,-0.3441224493,-6.159500395e-20,0.0,0.0,-3.919923626e-12
2318,5.42119172913161e-06,-9.0,-9.0,-2.65804342e-12,1.50954596e-17,-4.364639485,1.388641225e-15,1.0,1.0,3.325277518e-12,1.0,-0.3440993568,-6.312919564e-20,0.0,0.0,-3.917696288e-12
2319,5.42328191178924e-06,-9.0,-9.0,-2.680403405e-12,1.510108027e-17,-4.364569987,6.563081701999999e-16,1.0,1.0,3.317824991e-12,1.0,-0.344088419,2.796328414e-20,0.0,0.0,-3.885399205e-12
2320,5.42555752461424e-06,-9.0,-9.0,-2.675040195e-12,1.5107196949999998e-17,-4.364494348,7.151592218999999e-16,1.0,1.0,3.319745159e-12,1.0,-0.344076507,3.263010887e-21,0.0,0.0,-3.889949762e-12
2321,5.42874338256924e-06,-9.0,-9.0,-2.661627825e-12,1.511575616e-17,-4.364388503,1.005013042e-15,1.0,1.0,3.324483331e-12,1.0,-0.3440598201,3.631594081e-21,0.0,0.0,-3.907181325e-12
2322,5.43129206893325e-06,-9.0,-9.0,-2.667840448e-12,1.51225992e-17,-4.364303886,8.005815459999999e-16,1.0,1.0,3.319214592e-12,1.0,-0.3440464951,1.0454159959999999e-21,0.0,0.0,-3.893294935e-12
2323,5.43435049257005e-06,-9.0,-9.0,-2.659893613e-12,1.513080649e-17,-4.364202394,9.621726988999999e-16,1.0,1.0,3.321072075e-12,1.0,-0.3440304981,-2.181722737e-20,0.0,0.0,-3.901660667e-12
2324,5.43863228566157e-06,-9.0,-9.0,-2.649029217e-12,1.514228923e-17,-4.364060398,1.350068225e-15,1.0,1.0,3.31697563e-12,1.0,-0.3440079721,-1.9946905100000002e-20,0.0,0.0,-3.906811818e-12
2325,5.44402767171939e-06,-9.0,-9.0,-2.641839513e-12,1.51567454e-17,-4.363881634,1.701192429e-15,1.0,1.0,3.325093315e-12,1.0,-0.3439797917,-1.559069924e-19,0.0,0.0,-3.919659654e-12
2326,5.4497776194932e-06,-9.0,-9.0,-2.637915495e-12,1.517213459e-17,-4.363691333,1.809961495e-15,1.0,1.0,3.302148266e-12,1.0,-0.3439494214,-1.995853988e-19,0.0,0.0,-3.897210093e-12
2327,5.45636032148512e-06,-9.0,-9.0,-2.63249335e-12,1.51897317e-17,-4.363473726,2.069087338e-15,1.0,1.0,3.296719148e-12,1.0,-0.3439146015,-3.622781649e-19,0.0,0.0,-3.893703026e-12
2328,5.46063463905071e-06,-9.0,-9.0,-2.637374352e-12,1.520114341e-17,-4.36333261,1.336243858e-15,1.0,1.0,3.305804956e-12,1.0,-0.3438922093,-1.9298900950000002e-20,0.0,0.0,-3.892879754e-12
2329,5.4643507520374e-06,-9.0,-9.0,-2.638531224e-12,1.5211056369999998e-17,-4.363210028,1.1583228180000001e-15,1.0,1.0,3.321712962e-12,1.0,-0.3438728344,-3.535787365e-20,0.0,0.0,-3.879224946e-12
2330,5.46863852301366e-06,-9.0,-9.0,-2.633009683e-12,1.522248553e-17,-4.363068695,1.3363955810000001e-15,1.0,1.0,3.301679775e-12,1.0,-0.3438504028,5.655850383e-21,0.0,0.0,-3.887919555e-12
2331,5.47374310015045e-06,-9.0,-9.0,-2.627006423e-12,1.523607987e-17,-4.362900587,1.590480466e-15,1.0,1.0,3.293585827e-12,1.0,-0.3438235994,-1.0066601900000001e-19,0.0,0.0,-3.88330335e-12
2332,5.47852314048119e-06,-9.0,-9.0,-2.625649324e-12,1.524879692e-17,-4.362743328,1.485736994e-15,1.0,1.0,3.293282956e-12,1.0,-0.3437985909,-2.7860410050000003e-20,0.0,0.0,-3.880945123e-12
2333,5.48269332405493e-06,-9.0,-9.0,-2.626201358e-12,1.525988097e-17,-4.362606264,1.292353343e-15,1.0,1.0,3.295185305e-12,1.0,-0.3437768481,1.7458933880000002e-20,0.0,0.0,-3.879010868e-12
2334,5.48679231755539e-06,-9.0,-9.0,-2.62441477e-12,1.527076668e-17,-4.362471652,1.268067728e-15,1.0,1.0,3.293378437e-12,1.0,-0.3437555004,1.1720721730000002e-20,0.0,0.0,-3.876274932e-12
2335,5.49133640226853e-06,-9.0,-9.0,-2.61986164e-12,1.5282824349999998e-17,-4.362322546,1.4047902990000001e-15,1.0,1.0,3.288486764e-12,1.0,-0.3437317913,-2.029494908e-20,0.0,0.0,-3.873431578e-12
2336,5.49609305229987e-06,-9.0,-9.0,-2.616491068e-12,1.529543448e-17,-4.362166609,1.4684699360000001e-15,1.0,1.0,3.28463565e-12,1.0,-0.3437069617,-4.7363642360000007e-20,0.0,0.0,-3.870090506e-12
2337,5.50056462119528e-06,-9.0,-9.0,-2.615297746e-12,1.53072776e-17,-4.362020157,1.3772364850000001e-15,1.0,1.0,3.293834323e-12,1.0,-0.3436838759,3.753135118e-21,0.0,0.0,-3.877331775e-12
2338,5.50523990849773e-06,-9.0,-9.0,-2.612076003e-12,1.531964912e-17,-4.361867172,1.438040254e-15,1.0,1.0,3.280629115e-12,1.0,-0.3436595279,2.253575738e-20,0.0,0.0,-3.864546494e-12
2339,5.51181714305992e-06,-9.0,-9.0,-2.60330436e-12,1.533703638e-17,-4.361652159,2.023834087e-15,1.0,1.0,3.268707916e-12,1.0,-0.3436250889,-3.254719076e-19,0.0,0.0,-3.858991496e-12
2340,5.51651107176107e-06,-9.0,-9.0,-2.606067438e-12,1.534942926e-17,-4.361498908,1.4376611730000001e-15,1.0,1.0,3.274948476e-12,1.0,-0.3436006881,-4.419871416e-20,0.0,0.0,-3.857681677e-12
2341,5.52040430085919e-06,-9.0,-9.0,-2.607973102e-12,1.5359698689999998e-17,-4.361371917,1.188375633e-15,1.0,1.0,3.277397685e-12,1.0,-0.3435805801,-4.8505608740000004e-20,0.0,0.0,-3.85499057e-12
2342,5.52447756050224e-06,-9.0,-9.0,-2.604790311e-12,1.53704346e-17,-4.361239157,1.241989949e-15,1.0,1.0,3.280235003e-12,1.0,-0.3435596401,1.810216922e-22,0.0,0.0,-3.858966678e-12
2343,5.5300798021265e-06,-9.0,-9.0,-2.596039316e-12,1.5385187899999998e-17,-4.361056717,1.709692861e-15,1.0,1.0,3.262736616e-12,1.0,-0.3435304709,-1.522143157e-19,0.0,0.0,-3.847716127e-12
2344,5.53667529130524e-06,-9.0,-9.0,-2.589265641e-12,1.5402537049999998e-17,-4.360842211,2.009857046e-15,1.0,1.0,3.256600627e-12,1.0,-0.3434960908,8.136536547e-17,0.0,0.0,-3.824666668e-12
2345,5.54102334424605e-06,-9.0,-9.0,-2.594409624e-12,1.541396002e-17,-4.360700917,1.318213351e-15,1.0,1.0,3.26525805e-12,1.0,-0.3434736331,-3.104278269e-21,0.0,0.0,-3.843210416e-12
2346,5.5448005331392e-06,-9.0,-9.0,-2.595501934e-12,1.542387479e-17,-4.360578322,1.14175348e-15,1.0,1.0,3.265570942e-12,1.0,-0.3434542241,-9.523172368000001e-20,0.0,0.0,-3.83990827e-12
2347,5.54911741260766e-06,-9.0,-9.0,-2.590719342e-12,1.543519754e-17,-4.360438293,1.3047521280000001e-15,1.0,1.0,3.261398036e-12,1.0,-0.3434319709,-8.254314281e-21,0.0,0.0,-3.838417061e-12
2348,5.55425615222636e-06,-9.0,-9.0,-2.584932722e-12,1.5448664119999998e-17,-4.360271764,1.5527769800000001e-15,1.0,1.0,3.253428197e-12,1.0,-0.3434053812,-7.816715213000001e-20,0.0,0.0,-3.833787924e-12
2349,5.55909775804585e-06,-9.0,-9.0,-2.583445919e-12,1.546133917e-17,-4.360115023,1.459464804e-15,1.0,1.0,3.26553782e-12,1.0,-0.3433806165,-4.058571674e-20,0.0,0.0,-3.84406292e-12
2350,5.5637817754035e-06,-9.0,-9.0,-2.581770713e-12,1.547358993e-17,-4.359963531,1.409031135e-15,1.0,1.0,3.251729588e-12,1.0,-0.3433564847,-2.7926783610000005e-20,0.0,0.0,-3.828843227e-12
2351,5.57042497724555e-06,-9.0,-9.0,-2.572904336e-12,1.549094787e-17,-4.359748879,1.999172592e-15,1.0,1.0,3.263280283e-12,1.0,-0.3433225746,2.3192119680000003e-20,0.0,0.0,-3.846914888e-12
2352,5.57667609807924e-06,-9.0,-9.0,-2.570669735e-12,1.5507260019999998e-17,-4.359547163,1.875912394e-15,1.0,1.0,3.237143899e-12,1.0,-0.3432902446,-2.800629919e-19,0.0,0.0,-3.81874338e-12
2353,5.58354739515529e-06,-9.0,-9.0,-2.565921564e-12,1.552516807e-17,-4.359325708,2.058230333e-15,1.0,1.0,3.233149336e-12,1.0,-0.3432547186,-3.8838683940000003e-19,0.0,0.0,-3.815783968e-12
2354,5.58791232573902e-06,-9.0,-9.0,-2.599506962e-12,1.553652924e-17,-4.359184569,1.310494025e-15,1.0,1.0,3.241622666e-12,1.0,-0.3432323483,7.45383692e-19,0.0,0.0,-3.836928975e-12
2355,5.59169903231387e-06,-9.0,-9.0,-2.579122001e-12,1.554637702e-17,-4.359063437,1.128825557e-15,1.0,1.0,3.242369335e-12,1.0,-0.3432130746,-4.0627663830000004e-20,0.0,0.0,-3.816070463e-12
2356,5.59604429996506e-06,-9.0,-9.0,-2.566768874e-12,1.555766884e-17,-4.358923801,1.290405917e-15,1.0,1.0,3.238395018e-12,1.0,-0.3431908646,1.602861152e-20,0.0,0.0,-3.810096382e-12
2357,5.60123079043157e-06,-9.0,-9.0,-2.560883367e-12,1.557113488e-17,-4.358757277,1.53980576e-15,1.0,1.0,3.230366964e-12,1.0,-0.3431642494,-8.376303414000001e-20,0.0,0.0,-3.805512421e-12
2358,5.60610779298409e-06,-9.0,-9.0,-2.559479501e-12,1.558378454e-17,-4.358600849,1.444471456e-15,1.0,1.0,3.229987415e-12,1.0,-0.3431392821,-3.495162516e-20,0.0,0.0,-3.803243776e-12
2359,5.61035732562466e-06,-9.0,-9.0,-2.559996977e-12,1.5594796299999998e-17,-4.358464677,1.254932894e-15,1.0,1.0,3.232042678e-12,1.0,-0.3431176289,-1.969541654e-20,0.0,0.0,-3.801587721e-12
2360,5.6145233760755e-06,-9.0,-9.0,-2.558320226e-12,1.560558274e-17,-4.35833129,1.2281084540000001e-15,1.0,1.0,3.230304413e-12,1.0,-0.3430964265,2.8803871190000003e-20,0.0,0.0,-3.7988823e-12
2361,5.61914124397279e-06,-9.0,-9.0,-2.553897138e-12,1.561752908e-17,-4.35818356,1.360309544e-15,1.0,1.0,3.235525115e-12,1.0,-0.34307306,1.048294484e-20,0.0,0.0,-3.806099386e-12
2362,5.62478343969359e-06,-9.0,-9.0,-2.547805111e-12,1.563211175e-17,-4.358003228,1.661539111e-15,1.0,1.0,3.216617836e-12,1.0,-0.3430441795,-1.632383447e-19,0.0,0.0,-3.79075046e-12
2363,5.63145529247756e-06,-9.0,-9.0,-2.542193476e-12,1.564933615e-17,-4.357790226,1.96246279e-15,1.0,1.0,3.210176556e-12,1.0,-0.3430099844,-3.662363351e-19,0.0,0.0,-3.786773435e-12
2364,5.63585953213101e-06,-9.0,-9.0,-2.546476495e-12,1.566069211e-17,-4.357649797,1.288698329e-15,1.0,1.0,3.226833544e-12,1.0,-0.3429877656,8.760579272e-21,0.0,0.0,-3.79442904e-12
2365,5.63989608872959e-06,-9.0,-9.0,-2.546392319e-12,1.5671091159999998e-17,-4.357521201,1.178288752e-15,1.0,1.0,3.218659821e-12,1.0,-0.342967353,-3.89622937e-20,0.0,0.0,-3.78357228e-12
2366,5.64717479110072e-06,-9.0,-9.0,-2.533336518e-12,1.568982644e-17,-4.357289516,2.129645742e-15,1.0,1.0,3.226679851e-12,1.0,-0.342930706,-2.516966448e-20,0.0,0.0,-3.803095151e-12
2367,5.65521294583069e-06,-9.0,-9.0,-2.52857551e-12,1.571048675e-17,-4.357034028,2.346433671e-15,1.0,1.0,3.199857307e-12,1.0,-0.3428897351,-5.011583456e-19,0.0,0.0,-3.776826688e-12
2368,5.66346160395912e-06,-9.0,-9.0,-2.524135452e-12,1.573165477e-17,-4.356772259,2.400848345e-15,1.0,1.0,3.21984682e-12,1.0,-0.3428483248,-4.751324075e-19,0.0,0.0,-3.796441104e-12
2369,5.66909172712979e-06,-9.0,-9.0,-2.525963987e-12,1.574608068e-17,-4.356593868,1.630729788e-15,1.0,1.0,3.195736459e-12,1.0,-0.3428197392,-1.5439716330000002e-19,0.0,0.0,-3.764757432e-12
2370,5.67579465862419e-06,-9.0,-9.0,-2.520225494e-12,1.5763236179999998e-17,-4.356381717,1.939403815e-15,1.0,1.0,3.189148393e-12,1.0,-0.3427856924,-3.568201352e-19,0.0,0.0,-3.760820295e-12
2371,5.68023427098154e-06,-9.0,-9.0,-2.524417646e-12,1.577458474e-17,-4.356241378,1.277922418e-15,1.0,1.0,3.197885306e-12,1.0,-0.3427633253,-3.0029258960000004e-20,0.0,0.0,-3.760683426e-12
2372,5.68407800040036e-06,-9.0,-9.0,-2.525602293e-12,1.578440178e-17,-4.356119979,1.103156348e-15,1.0,1.0,3.198052775e-12,1.0,-0.3427440586,-2.5522558850000004e-20,0.0,0.0,-3.75751733e-12
2373,5.68846501859296e-06,-9.0,-9.0,-2.520611055e-12,1.579559789e-17,-4.355981525,1.258802679e-15,1.0,1.0,3.194348463e-12,1.0,-0.3427219973,-7.785590887e-21,0.0,0.0,-3.755977592e-12
2374,5.69369930265035e-06,-9.0,-9.0,-2.514908496e-12,1.5808944679999998e-17,-4.355816475,1.501487537e-15,1.0,1.0,3.186467046e-12,1.0,-0.3426955724,-1.052442481e-19,0.0,0.0,-3.751421979e-12
2375,5.69863766603091e-06,-9.0,-9.0,-2.513472897e-12,1.5821524229999998e-17,-4.355660912,1.413283824e-15,1.0,1.0,3.185997441e-12,1.0,-0.3426706986,-3.50109454e-20,0.0,0.0,-3.749176152e-12
2376,5.70294842674977e-06,-9.0,-9.0,-2.513918074e-12,1.583249475e-17,-4.355525248,1.230095873e-15,1.0,1.0,3.188060092e-12,1.0,-0.3426490875,2.1130003460000002e-20,0.0,0.0,-3.74767121e-12
2377,5.70716992390259e-06,-9.0,-9.0,-2.512290483e-12,1.584322916e-17,-4.355392504,1.20249682e-15,1.0,1.0,3.186324171e-12,1.0,-0.3426279726,-1.3284056550000001e-20,0.0,0.0,-3.74498512e-12
2378,5.71183690225629e-06,-9.0,-9.0,-2.508072364e-12,1.585508655e-17,-4.355245872,1.32843015e-15,1.0,1.0,3.181736826e-12,1.0,-0.3426045607,-2.2803244570000002e-20,0.0,0.0,-3.742226339e-12
2379,5.71672775601345e-06,-9.0,-9.0,-2.50487316e-12,1.586750146e-17,-4.355092345,1.390259902e-15,1.0,1.0,3.177937604e-12,1.0,-0.3425800128,-3.1093219120000005e-20,0.0,0.0,-3.73892426e-12
2380,5.72134199223493e-06,-9.0,-9.0,-2.503685217e-12,1.5879203239999998e-17,-4.354947638,1.308689834e-15,1.0,1.0,3.177754756e-12,1.0,-0.342556942,-2.528433302e-21,0.0,0.0,-3.736955699e-12
2381,5.72571383478007e-06,-9.0,-9.0,-2.502621299e-12,1.589028051e-17,-4.354810653,1.2372881060000001e-15,1.0,1.0,3.177210576e-12,1.0,-0.3425351048,1.057017921e-20,0.0,0.0,-3.734679965e-12
2382,5.73019634106055e-06,-9.0,-9.0,-2.499945429e-12,1.590162858e-17,-4.35467032,1.266801325e-15,1.0,1.0,3.18243636e-12,1.0,-0.3425128626,1.333206104e-20,0.0,0.0,-3.740035808e-12
2383,5.73554479363793e-06,-9.0,-9.0,-2.494383381e-12,1.5915156959999998e-17,-4.354503024,1.511034712e-15,1.0,1.0,3.166607532e-12,1.0,-0.3424860512,-1.117880227e-19,0.0,0.0,-3.727376674e-12
2384,5.74225801833397e-06,-9.0,-9.0,-2.488065432e-12,1.593211938e-17,-4.354293259,1.895392459e-15,1.0,1.0,3.158268233e-12,1.0,-0.342452305,-3.3988238850000003e-19,0.0,0.0,-3.722598926e-12
2385,5.74681835831284e-06,-9.0,-9.0,-2.492565956e-12,1.5943627789999998e-17,-4.354150921,1.2815413470000001e-15,1.0,1.0,3.166406571e-12,1.0,-0.3424295845,-1.7691414950000002e-20,0.0,0.0,-3.723284021e-12
2386,5.75072921485052e-06,-9.0,-9.0,-2.493184579e-12,1.595348869e-17,-4.354029,1.095566295e-15,1.0,1.0,3.167379794e-12,1.0,-0.3424102062,-3.143323687e-20,0.0,0.0,-3.719638785e-12
2387,5.75509835394967e-06,-9.0,-9.0,-2.488531319e-12,1.596449673e-17,-4.353892871,1.223279548e-15,1.0,1.0,3.16377526e-12,1.0,-0.3423885229,2.8551473299999998e-21,0.0,0.0,-3.718084301e-12
2388,5.76031739178908e-06,-9.0,-9.0,-2.482901036e-12,1.597763482e-17,-4.353730401,1.460879449e-15,1.0,1.0,3.155893781e-12,1.0,-0.3423624851,-9.585503259000001e-20,0.0,0.0,-3.713524014e-12
2389,5.76532276319557e-06,-9.0,-9.0,-2.481206349e-12,1.599022251e-17,-4.353574736,1.397993128e-15,1.0,1.0,3.155081081e-12,1.0,-0.342337562,-1.517832679e-19,0.0,0.0,-3.711305986e-12
2390,5.76970294168731e-06,-9.0,-9.0,-2.481554116e-12,1.600122755e-17,-4.353438644,1.219869208e-15,1.0,1.0,3.157082144e-12,1.0,-0.342315852,2.030154228e-21,0.0,0.0,-3.709873914e-12
2391,5.7739628341241e-06,-9.0,-9.0,-2.480083287e-12,1.601192145e-17,-4.3533064,1.184197428e-15,1.0,1.0,3.155519113e-12,1.0,-0.3422947919,-2.3673462460000003e-20,0.0,0.0,-3.707281457e-12
2392,5.7786365786181e-06,-9.0,-9.0,-2.476098216e-12,1.602364461e-17,-4.353161427,1.298222632e-15,1.0,1.0,3.151274667e-12,1.0,-0.3422716215,-3.1893497130000004e-20,0.0,0.0,-3.704594931e-12
2393,5.78356039089738e-06,-9.0,-9.0,-2.472860776e-12,1.6035983929999998e-17,-4.353008834,1.365899261e-15,1.0,1.0,3.147347461e-12,1.0,-0.3422471942,-4.699579433e-20,0.0,0.0,-3.70127167e-12
2394,5.78823892282263e-06,-9.0,-9.0,-2.4715691e-12,1.604769763e-17,-4.352863978,1.295038384e-15,1.0,1.0,3.146931151e-12,1.0,-0.3422240383,-2.8079508990000003e-20,0.0,0.0,-3.699262703e-12
2395,5.79266456184763e-06,-9.0,-9.0,-2.470512074e-12,1.605876833e-17,-4.352727074,1.222398218e-15,1.0,1.0,3.146492591e-12,1.0,-0.3422021855,1.28857313e-21,0.0,0.0,-3.697086226e-12
2396,5.79717317768579e-06,-9.0,-9.0,-2.468037372e-12,1.6070037089999998e-17,-4.35258772,1.243508729e-15,1.0,1.0,3.143933863e-12,1.0,-0.3421799293,-4.742876129e-19,0.0,0.0,-3.694587766e-12
2397,5.80191761578166e-06,-9.0,-9.0,-2.464879435e-12,1.608188501e-17,-4.352441204,1.306941154e-15,1.0,1.0,3.140341258e-12,1.0,-0.3421564949,-3.4953668400000004e-20,0.0,0.0,-3.691540639e-12
2398,5.80667257520431e-06,-9.0,-9.0,-2.462613531e-12,1.6093748499999998e-17,-4.352294495,1.30761066e-15,1.0,1.0,3.138162747e-12,1.0,-0.3421330264,-1.2107012320000001e-20,0.0,0.0,-3.688883737e-12
2399,5.81125774024e-06,-9.0,-9.0,-2.461117722e-12,1.610517807e-17,-4.352153152,1.2583549550000001e-15,1.0,1.0,3.146398891e-12,1.0,-0.3421105554,-5.739347347e-18,0.0,0.0,-3.695849715e-12
