,Transient time,Cgate Voltage,Cgate Int.Voltage,Cgate Current,Fgate Intg Charge,Fgate Int.Voltage,Fgate Current,Source Voltage,Source Intg.Voltage,Source Current,Drain Voltage,Drain Intg Voltage,Drain Current,Substrate Voltage,Substrate Intg Voltage,Substrate Curerent
116,1.64738008748187e-06,-15.0,-15.0,-1.170147246e-11,2.707677181e-16,-4.568554541,3.4881513100000002e-15,1.0,1.0,1.304475267e-11,1.0,-0.3773316346,-1.161781098e-22,0.0,0.0,-1.528421104e-11
117,1.64860201536285e-06,-15.0,-15.0,-1.158901018e-11,2.707818344e-16,-4.568416892,4.9258265650000004e-15,1.0,1.0,1.309632414e-11,1.0,-0.3773108831,2.3630923720000003e-20,0.0,0.0,-1.545860715e-11
118,1.65055709997243e-06,-15.0,-15.0,-1.14735263e-11,2.7080440229999998e-16,-4.568196843,7.94393397e-15,1.0,1.0,1.313445627e-11,1.0,-0.3772776431,-2.7515758400000003e-20,0.0,0.0,-1.560476538e-11
119,1.65346408747011e-06,-15.0,-15.0,-1.139852589e-11,2.7083791569999997e-16,-4.567870086,1.1843311340000002e-14,1.0,1.0,1.317225787e-11,1.0,-0.3772285026,-7.562050243e-19,0.0,0.0,-1.570482534e-11
120,1.65651813335022e-06,-15.0,-15.0,-1.137297243e-11,2.7087306149999997e-16,-4.56752743,1.2406010980000001e-14,1.0,1.0,1.306590186e-11,1.0,-0.3771763207,-1.493695645e-18,0.0,0.0,-1.559985693e-11
121,1.65938728733259e-06,-15.0,-15.0,-1.135937789e-11,2.709060186e-16,-4.567206108,1.1607049780000002e-14,1.0,1.0,1.30519328e-11,1.0,-0.3771274739,-1.065243287e-18,0.0,0.0,-1.557279915e-11
122,1.66104305452193e-06,-15.0,-15.0,-1.143541498e-11,2.709250063e-16,-4.567020997,6.622188606e-15,1.0,1.0,1.305485547e-11,1.0,-0.3770996713,1.5680946920000002e-20,0.0,0.0,-1.547043247e-11
123,1.66248111214062e-06,-15.0,-15.0,-1.145532333e-11,2.7094148099999997e-16,-4.56686038,5.724601064e-15,1.0,1.0,1.302821601e-11,1.0,-0.3770755657,3.948515353e-20,0.0,0.0,-1.540904766e-11
124,1.66383832249499e-06,-15.0,-15.0,-1.145914875e-11,2.709570161e-16,-4.566708922,5.387168024e-15,1.0,1.0,1.301068916e-11,1.0,-0.3770528386,1.041357494e-18,0.0,0.0,-1.537528406e-11
125,1.66465264870762e-06,-15.0,-15.0,-1.161666288e-11,2.7096632979999996e-16,-4.566618153,3.177539613e-15,1.0,1.0,1.289083642e-11,1.0,-0.3770392514,-3.040908331e-21,0.0,0.0,-1.509164244e-11
126,1.66562984016277e-06,-15.0,-15.0,-1.153564233e-11,2.709775006e-16,-4.566509224,3.837012735e-15,1.0,1.0,1.291171487e-11,1.0,-0.3770228913,-1.830918851e-20,0.0,0.0,-1.522477505e-11
127,1.66699790819998e-06,-15.0,-15.0,-1.143189221e-11,2.7099312999999997e-16,-4.566356824,5.413426213e-15,1.0,1.0,1.299339855e-11,1.0,-0.3770000115,-2.6919330770000003e-20,0.0,0.0,-1.535884438e-11
128,1.66918681705951e-06,-15.0,-15.0,-1.132622495e-11,2.7101811479999995e-16,-4.566113215,8.720817823000001e-15,1.0,1.0,1.300996273e-11,1.0,-0.3769632841,-8.348822209000001e-20,0.0,0.0,-1.54729537e-11
129,1.67192890349334e-06,-15.0,-15.0,-1.127813489e-11,2.7104937089999997e-16,-4.565808473,1.092680995e-14,1.0,1.0,1.297427405e-11,1.0,-0.3769171189,-8.454408477000001e-19,0.0,0.0,-1.546928735e-11
130,1.67382962753387e-06,-15.0,-15.0,-1.132015844e-11,2.71071002e-16,-4.565597585,7.511518422e-15,1.0,1.0,1.298024439e-11,1.0,-0.3768854684,-1.0605352990000001e-20,0.0,0.0,-1.540667762e-11
131,1.67541112116079e-06,-15.0,-15.0,-1.134511568e-11,2.7108897979999997e-16,-4.565422313,6.215527593e-15,1.0,1.0,1.295641647e-11,1.0,-0.3768592245,2.865269286e-21,0.0,0.0,-1.534104838e-11
132,1.67754521904032e-06,-15.0,-15.0,-1.127380248e-11,2.7111321539999995e-16,-4.565186014,8.416940791e-15,1.0,1.0,1.29573698e-11,1.0,-0.3768236877,-9.785817600000001e-20,0.0,0.0,-1.540184368e-11
133,1.68027354329776e-06,-15.0,-15.0,-1.122202412e-11,2.7114415789999995e-16,-4.56488433,1.076751473e-14,1.0,1.0,1.292132714e-11,1.0,-0.3767780707,-1.015229333e-18,0.0,0.0,-1.540282431e-11
134,1.68221578292298e-06,-15.0,-15.0,-1.125926001e-11,2.711661504e-16,-4.564669917,7.605209917e-15,1.0,1.0,1.292619503e-11,1.0,-0.3767459312,9.43631277e-21,0.0,0.0,-1.534498905e-11
135,1.68382201131149e-06,-15.0,-15.0,-1.128436714e-11,2.7118431729999996e-16,-4.564492804,6.254235233e-15,1.0,1.0,1.290399578e-11,1.0,-0.3767194502,-1.0115377990000001e-20,0.0,0.0,-1.528007078e-11
136,1.68589886462614e-06,-15.0,-15.0,-1.122156858e-11,2.7120778369999995e-16,-4.564264006,8.109190643e-15,1.0,1.0,1.290358203e-11,1.0,-0.3766851173,-5.922873289e-20,0.0,0.0,-1.533129184e-11
137,1.68861858228133e-06,-15.0,-15.0,-1.116617307e-11,2.7123847399999995e-16,-4.56396478,1.0631140270000001e-14,1.0,1.0,1.286857593e-11,1.0,-0.3766399484,-6.858636495e-19,0.0,0.0,-1.533722941e-11
138,1.69082345173623e-06,-15.0,-15.0,-1.118039445e-11,2.712633149e-16,-4.563722592,8.568486239e-15,1.0,1.0,1.286998802e-11,1.0,-0.3766036079,-1.145086387e-19,0.0,0.0,-1.530014129e-11
139,1.69235762103722e-06,-15.0,-15.0,-1.123728059e-11,2.712805775e-16,-4.5635543,5.909450548e-15,1.0,1.0,1.284367631e-11,1.0,-0.3765784967,3.244371044e-20,0.0,0.0,-1.519632534e-11
140,1.69406827170463e-06,-15.0,-15.0,-1.12013607e-11,2.71299808e-16,-4.563366805,6.593098245e-15,1.0,1.0,1.284532339e-11,1.0,-0.3765504916,-1.6116263770000003e-20,0.0,0.0,-1.522281835e-11
141,1.6973414266869e-06,-15.0,-15.0,-1.108781912e-11,2.713365617e-16,-4.563008452,1.2700177570000002e-14,1.0,1.0,1.280133181e-11,1.0,-0.3764962848,-1.860736248e-18,0.0,0.0,-1.528396625e-11
142,1.70014843673968e-06,-15.0,-15.0,-1.1086266e-11,2.713680207e-16,-4.562701734,1.0833014560000001e-14,1.0,1.0,1.28647365e-11,1.0,-0.3764505865,4.1568505860000004e-20,0.0,0.0,-1.532049535e-11
143,1.70105419591417e-06,-15.0,-15.0,-1.133275088e-11,2.713781562e-16,-4.56260297,3.4013665090000002e-15,1.0,1.0,1.268726524e-11,1.0,-0.3764359218,-2.0237331450000002e-20,0.0,0.0,-1.486648097e-11
144,1.70214110692356e-06,-15.0,-15.0,-1.125356164e-11,2.713903121e-16,-4.56248444,4.106417085e-15,1.0,1.0,1.272795016e-11,1.0,-0.3764182402,2.275512765e-20,0.0,0.0,-1.497976877e-11
145,1.70366278233671e-06,-15.0,-15.0,-1.115944469e-11,2.7140731879999997e-16,-4.562318614,5.788034542e-15,1.0,1.0,1.277542347e-11,1.0,-0.3763935198,1.703106311e-21,0.0,0.0,-1.511430785e-11
146,1.70609746299774e-06,-15.0,-15.0,-1.106346568e-11,2.714345032e-16,-4.562053559,9.314895131e-15,1.0,1.0,1.281509057e-11,1.0,-0.3763540465,-1.621452048e-19,0.0,0.0,-1.524127559e-11
147,1.7104798881876e-06,-15.0,-15.0,-1.097941358e-11,2.7148335739999996e-16,-4.561577237,1.680753784e-14,1.0,1.0,1.273484321e-11,1.0,-0.3762821834,-3.321019971e-18,0.0,0.0,-1.523250824e-11
148,1.71425977641786e-06,-15.0,-15.0,-1.096568708e-11,2.715253871e-16,-4.56116746,1.441148258e-14,1.0,1.0,1.269795922e-11,1.0,-0.3762203491,-2.427644222e-18,0.0,0.0,-1.517255516e-11
149,1.7162853787592e-06,-15.0,-15.0,-1.102625859e-11,2.715478629e-16,-4.560948339,7.636352995e-15,1.0,1.0,1.271253165e-11,1.0,-0.3761876853,7.284858911e-21,0.0,0.0,-1.508976473e-11
150,1.71769889830661e-06,-15.0,-15.0,-1.108774812e-11,2.7156352899999996e-16,-4.560795613,5.280799632e-15,1.0,1.0,1.267346188e-11,1.0,-0.3761650053,1.311346994e-20,0.0,0.0,-1.497083127e-11
151,1.71956599819397e-06,-15.0,-15.0,-1.101628488e-11,2.715842042e-16,-4.560594026,7.004229061e-15,1.0,1.0,1.269258901e-11,1.0,-0.3761349908,-3.8539112240000006e-20,0.0,0.0,-1.505160271e-11
152,1.72294783112155e-06,-15.0,-15.0,-1.091788576e-11,2.7162160749999997e-16,-4.560229343,1.2753035650000002e-14,1.0,1.0,1.26425301e-11,1.0,-0.3760800511,-1.841174018e-18,0.0,0.0,-1.509130687e-11
153,1.72568184554647e-06,-15.0,-15.0,-1.092298907e-11,2.7165178709999995e-16,-4.559935103,1.0248821630000001e-14,1.0,1.0,1.263814223e-11,1.0,-0.3760359263,-7.037195553e-19,0.0,0.0,-1.505278166e-11
154,1.72730433631547e-06,-15.0,-15.0,-1.099559605e-11,2.716696697e-16,-4.559760766,6.015291768e-15,1.0,1.0,1.263282597e-11,1.0,-0.3760100616,-1.977560847e-20,0.0,0.0,-1.494935809e-11
155,1.72879641854561e-06,-15.0,-15.0,-1.100211873e-11,2.716860994e-16,-4.559600585,5.513186107e-15,1.0,1.0,1.261405769e-11,1.0,-0.3759863011,-6.076834839000001e-20,0.0,0.0,-1.491072358e-11
156,1.73178058300589e-06,-15.0,-15.0,-1.087301728e-11,2.717189267e-16,-4.559280508,1.11259335e-14,1.0,1.0,1.258993984e-11,1.0,-0.3759382301,-6.945303099e-19,0.0,0.0,-1.501841118e-11
157,1.73464641451466e-06,-15.0,-15.0,-1.086027241e-11,2.7175039739999995e-16,-4.55897368,1.064324435e-14,1.0,1.0,1.257890839e-11,1.0,-0.3758922288,-7.444516877e-19,0.0,0.0,-1.498993988e-11
158,1.73634719047337e-06,-15.0,-15.0,-1.0928074e-11,2.717690444e-16,-4.558791888,6.248478642e-15,1.0,1.0,1.258268611e-11,1.0,-0.3758652856,-4.571992338e-21,0.0,0.0,-1.489723764e-11
159,1.73784775809964e-06,-15.0,-15.0,-1.094303685e-11,2.7178548029999996e-16,-4.55863165,5.489464695e-15,1.0,1.0,1.256065182e-11,1.0,-0.3758415558,1.1721544910000001e-20,0.0,0.0,-1.484614667e-11
160,1.74076452548511e-06,-15.0,-15.0,-1.081824215e-11,2.7181739679999996e-16,-4.558320456,1.0763023060000001e-14,1.0,1.0,1.254277727e-11,1.0,-0.3757949069,-4.605860672e-19,0.0,0.0,-1.494673325e-11
161,1.74366374944687e-06,-15.0,-15.0,-1.080194777e-11,2.718490674e-16,-4.558011676,1.066155226e-14,1.0,1.0,1.252527924e-11,1.0,-0.3757486723,-7.380292104e-19,0.0,0.0,-1.49229601e-11
162,1.74539157178738e-06,-15.0,-15.0,-1.086752763e-11,2.718679115e-16,-4.557827962,6.286487971e-15,1.0,1.0,1.252988222e-11,1.0,-0.3757214765,7.259350195e-21,0.0,0.0,-1.483534426e-11
163,1.74690219379214e-06,-15.0,-15.0,-1.08840985e-11,2.7188437049999995e-16,-4.557667499,5.471829477e-15,1.0,1.0,1.250642811e-11,1.0,-0.3756977393,-3.314508852e-20,0.0,0.0,-1.478127208e-11
164,1.74964713513239e-06,-15.0,-15.0,-1.076886322e-11,2.7191424909999997e-16,-4.557376174,1.0021138390000001e-14,1.0,1.0,1.24946178e-11,1.0,-0.3756541875,-1.533584719e-19,0.0,0.0,-1.48783416e-11
165,1.75247727154848e-06,-15.0,-15.0,-1.074929957e-11,2.719450058e-16,-4.557076304,1.030322815e-14,1.0,1.0,1.247541566e-11,1.0,-0.375609361,-6.071862852e-19,0.0,0.0,-1.485741656e-11
166,1.75422845429476e-06,-15.0,-15.0,-1.08093846e-11,2.719640072e-16,-4.556891057,6.311357065e-15,1.0,1.0,1.247852872e-11,1.0,-0.3755819681,6.7479517669999995e-21,0.0,0.0,-1.477494416e-11
167,1.75577340942037e-06,-15.0,-15.0,-1.082354332e-11,2.719807541e-16,-4.556727785,5.5444732110000005e-15,1.0,1.0,1.245713664e-11,1.0,-0.3755578424,-5.932478118e-20,0.0,0.0,-1.472468454e-11
168,1.75849505877634e-06,-15.0,-15.0,-1.071516886e-11,2.7201022729999996e-16,-4.556440415,9.838633131e-15,1.0,1.0,1.244399072e-11,1.0,-0.3755149441,-2.085750675e-19,0.0,0.0,-1.48130742e-11
169,1.76131521747721e-06,-15.0,-15.0,-1.069486333e-11,2.72040719e-16,-4.556143128,1.0167018080000001e-14,1.0,1.0,1.242407468e-11,1.0,-0.3754705606,-2.907567216e-18,0.0,0.0,-1.479331694e-11
170,1.76307480382985e-06,-15.0,-15.0,-1.075339282e-11,2.7205971419999996e-16,-4.555957941,6.2808690640000005e-15,1.0,1.0,1.242687949e-11,1.0,-0.3754432068,5.8472171919999995e-21,0.0,0.0,-1.471246654e-11
171,1.7646319563557e-06,-15.0,-15.0,-1.076671159e-11,2.7207650729999996e-16,-4.555794219,5.5350808370000005e-15,1.0,1.0,1.240565998e-11,1.0,-0.3754190414,-4.590902476e-20,0.0,0.0,-1.466395585e-11
172,1.7673547874137e-06,-15.0,-15.0,-1.066053866e-11,2.7210584279999996e-16,-4.55550819,9.747715006e-15,1.0,1.0,1.239220312e-11,1.0,-0.3753763913,-1.055369111e-18,0.0,0.0,-1.47492095e-11
173,1.77017661634693e-06,-15.0,-15.0,-1.064036554e-11,2.7213619719999996e-16,-4.555212242,1.00748333e-14,1.0,1.0,1.237274499e-11,1.0,-0.3753322577,-4.386062132e-19,0.0,0.0,-1.472988968e-11
174,1.77194054536683e-06,-15.0,-15.0,-1.069827356e-11,2.7215514249999996e-16,-4.555027542,6.2358801220000005e-15,1.0,1.0,1.237545258e-11,1.0,-0.3753050052,-6.184850756e-21,0.0,0.0,-1.464980571e-11
175,1.77350476580371e-06,-15.0,-15.0,-1.071106073e-11,2.7217192599999996e-16,-4.554863913,5.507056952e-15,1.0,1.0,1.235575885e-11,1.0,-0.375280886,1.199805398e-20,0.0,0.0,-1.460347538e-11
176,1.77635632313171e-06,-15.0,-15.0,-1.060046659e-11,2.7220249199999995e-16,-4.554565887,1.0115238990000001e-14,1.0,1.0,1.233688129e-11,1.0,-0.3752364581,-1.751227745e-19,0.0,0.0,-1.468815855e-11
177,1.77927932254695e-06,-15.0,-15.0,-1.058123475e-11,2.722337725e-16,-4.554260909,1.03379468e-14,1.0,1.0,1.231741995e-11,1.0,-0.3751909894,-4.663506563e-19,0.0,0.0,-1.466705054e-11
178,1.78104925542884e-06,-15.0,-15.0,-1.064206663e-11,2.7225268329999996e-16,-4.554076544,6.195728005e-15,1.0,1.0,1.232315677e-11,1.0,-0.3751638187,-5.083618427000001e-20,0.0,0.0,-1.458630372e-11
179,1.78259395715518e-06,-15.0,-15.0,-1.065818151e-11,2.7226917119999996e-16,-4.553915798,5.383277483e-15,1.0,1.0,1.230063872e-11,1.0,-0.375140144,-4.9732320850000003e-20,0.0,0.0,-1.453375169e-11
180,1.78533065278261e-06,-15.0,-15.0,-1.055216739e-11,2.722983542e-16,-4.553631257,9.609099117e-15,1.0,1.0,1.228890726e-11,1.0,-0.3750978033,9.018940722e-21,0.0,0.0,-1.462339387e-11
181,1.78675774041047e-06,-15.0,-15.0,-1.06515638e-11,2.723135497e-16,-4.553483123,4.941035697e-15,1.0,1.0,1.226507641e-11,1.0,-0.3750760124,9.19306926e-22,0.0,0.0,-1.447298916e-11
182,1.78816502288895e-06,-15.0,-15.0,-1.064340118e-11,2.723285222e-16,-4.553337147,4.864918007e-15,1.0,1.0,1.225661395e-11,1.0,-0.375054522,2.691870482e-20,0.0,0.0,-1.44621299e-11
183,1.79013521835882e-06,-15.0,-15.0,-1.056643083e-11,2.723494661e-16,-4.553132938,6.8449577180000005e-15,1.0,1.0,1.227784584e-11,1.0,-0.3750243844,-1.770600282e-21,0.0,0.0,-1.455201779e-11
184,1.79298426957122e-06,-15.0,-15.0,-1.050120771e-11,2.723797167e-16,-4.552837995,9.924802078e-15,1.0,1.0,1.224233494e-11,1.0,-0.3749804998,-1.705487294e-19,0.0,0.0,-1.457044071e-11
185,1.79548154975366e-06,-15.0,-15.0,-1.050225632e-11,2.7240619009999997e-16,-4.552579885,8.658481618000001e-15,1.0,1.0,1.228223344e-11,1.0,-0.3749425448,4.8179949510000003e-20,0.0,0.0,-1.458729111e-11
186,1.79748899074348e-06,-15.0,-15.0,-1.052182494e-11,2.7242744139999997e-16,-4.5523727,6.9197290780000005e-15,1.0,1.0,1.2235134e-11,1.0,-0.3749120065,-5.012287408e-21,0.0,0.0,-1.450077137e-11
187,1.80095031788046e-06,-15.0,-15.0,-1.043532768e-11,2.724640386e-16,-4.552015876,1.19846418e-14,1.0,1.0,1.218600766e-11,1.0,-0.3748587715,-8.119149342e-19,0.0,0.0,-1.452868354e-11
188,1.80340222683712e-06,-15.0,-15.0,-1.045780529e-11,2.7248991409999996e-16,-4.5517636,8.42674553e-15,1.0,1.0,1.219582769e-11,1.0,-0.3748214352,-3.671878784e-21,0.0,0.0,-1.448749654e-11
189,1.80496980683632e-06,-15.0,-15.0,-1.052180339e-11,2.7250643519999997e-16,-4.55160254,5.334060617e-15,1.0,1.0,1.212046756e-11,1.0,-0.3747974894,-1.885558879e-19,0.0,0.0,-1.432772445e-11
190,1.80642037585994e-06,-15.0,-15.0,-1.05270648e-11,2.7252170969999997e-16,-4.551453616,4.9205527610000005e-15,1.0,1.0,1.215844282e-11,1.0,-0.3747756002,1.397231251e-20,0.0,0.0,-1.434845749e-11
191,1.80784827096667e-06,-15.0,-15.0,-1.052249893e-11,2.725367332e-16,-4.551307143,4.834179993e-15,1.0,1.0,1.214779482e-11,1.0,-0.3747540799,-1.5641593130000002e-20,0.0,0.0,-1.433189501e-11
192,1.81070406118012e-06,-15.0,-15.0,-1.039534713e-11,2.7256675309999996e-16,-4.551014437,9.761839997e-15,1.0,1.0,1.214415795e-11,1.0,-0.3747105931,-5.2750601280000005e-20,0.0,0.0,-1.445012451e-11
193,1.81364599434983e-06,-15.0,-15.0,-1.03764614e-11,2.725976287e-16,-4.550713406,1.0027191960000002e-14,1.0,1.0,1.212444648e-11,1.0,-0.3746658716,-1.411618268e-19,0.0,0.0,-1.442917964e-11
194,1.81454401149848e-06,-15.0,-15.0,-1.061550109e-11,2.726070391e-16,-4.550621702,2.975885216e-15,1.0,1.0,1.202261961e-11,1.0,-0.3746524536,-1.003490626e-21,0.0,0.0,-1.406073866e-11
195,1.81546333543495e-06,-15.0,-15.0,-1.059158339e-11,2.726166679e-16,-4.55052782,3.049779926e-15,1.0,1.0,1.202941617e-11,1.0,-0.3746386649,1.5889422050000002e-20,0.0,0.0,-1.408472981e-11
196,1.81675038894601e-06,-15.0,-15.0,-1.0489995e-11,2.72630141e-16,-4.550396443,4.306831521e-15,1.0,1.0,1.208503646e-11,1.0,-0.3746193543,8.0114774440000005e-22,0.0,0.0,-1.4236681e-11
197,1.81880967456371e-06,-15.0,-15.0,-1.038958486e-11,2.7265168129999997e-16,-4.550186414,6.943357038e-15,1.0,1.0,1.211848142e-11,1.0,-0.3745884177,7.934692494e-21,0.0,0.0,-1.436406272e-11
198,1.82193567518035e-06,-15.0,-15.0,-1.032442785e-11,2.7268433929999997e-16,-4.549867995,1.0571065760000002e-14,1.0,1.0,1.215239419e-11,1.0,-0.3745417115,5.764536211000001e-20,0.0,0.0,-1.445657899e-11
199,1.82528859747361e-06,-15.0,-15.0,-1.029719068e-11,2.7271930629999998e-16,-4.54952708,1.1305390030000001e-14,1.0,1.0,1.205142083e-11,1.0,-0.3744909995,-1.246791214e-18,0.0,0.0,-1.435711439e-11
200,1.8283979231755e-06,-15.0,-15.0,-1.028571063e-11,2.727516727e-16,-4.54921151,1.0439430450000001e-14,1.0,1.0,1.21158874e-11,1.0,-0.3744447417,7.849276851e-21,0.0,0.0,-1.440866539e-11
201,1.83038163653107e-06,-15.0,-15.0,-1.033183624e-11,2.727722879e-16,-4.549010532,6.599791154e-15,1.0,1.0,1.205298856e-11,1.0,-0.3744152263,-4.4932525970000007e-20,0.0,0.0,-1.427400402e-11
202,1.83399895066334e-06,-15.0,-15.0,-1.024008843e-11,2.7280983419999995e-16,-4.548644453,1.2097058030000001e-14,1.0,1.0,1.200394215e-11,1.0,-0.3743607506,-4.0411257090000004e-19,0.0,0.0,-1.430832566e-11
203,1.83658196690944e-06,-15.0,-15.0,-1.025896021e-11,2.728365928e-16,-4.548383565,8.575709049e-15,1.0,1.0,1.20105085e-11,1.0,-0.3743222043,2.0327058740000002e-20,0.0,0.0,-1.426731789e-11
204,1.83819661246132e-06,-15.0,-15.0,-1.032229027e-11,2.7285329669999997e-16,-4.548220718,5.306254708e-15,1.0,1.0,1.199773385e-11,1.0,-0.3742983565,-8.419270629e-21,0.0,0.0,-1.416944374e-11
205,1.8398332838846e-06,-15.0,-15.0,-1.030882662e-11,2.7287021339999996e-16,-4.548055785,5.371941419e-15,1.0,1.0,1.198988602e-11,1.0,-0.3742741825,-2.545320953e-21,0.0,0.0,-1.416440479e-11
206,1.84310662673117e-06,-15.0,-15.0,-1.019633901e-11,2.7290401219999997e-16,-4.547726238,1.0829411640000001e-14,1.0,1.0,1.195757784e-11,1.0,-0.374225228,-1.847548556e-19,0.0,0.0,-1.423880366e-11
207,1.84611975778954e-06,-15.0,-15.0,-1.018805413e-11,2.7293506839999997e-16,-4.547423446,9.925300718e-15,1.0,1.0,1.194721614e-11,1.0,-0.3741803517,-7.758628181000001e-20,0.0,0.0,-1.421324725e-11
208,1.84788291972186e-06,-15.0,-15.0,-1.025103664e-11,2.729532125e-16,-4.547246555,5.746102566e-15,1.0,1.0,1.195310229e-11,1.0,-0.3741544437,2.074038357e-20,0.0,0.0,-1.413125336e-11
209,1.84943925908206e-06,-15.0,-15.0,-1.026457936e-11,2.729692129e-16,-4.54709056,5.051067035e-15,1.0,1.0,1.193215593e-11,1.0,-0.3741316073,-1.3222632510000002e-20,0.0,0.0,-1.408397774e-11
210,1.85241427168095e-06,-15.0,-15.0,-1.015280801e-11,2.729997693e-16,-4.546792623,9.73424113e-15,1.0,1.0,1.19830527e-11,1.0,-0.3740879987,-4.905227342e-19,0.0,0.0,-1.424067436e-11
211,1.85836429687874e-06,-15.0,-15.0,-1.007692142e-11,2.730607697e-16,-4.546197874,1.949114603e-14,1.0,1.0,1.198753737e-11,1.0,-0.3740011162,-4.899169653e-16,0.0,0.0,-1.431048585e-11
212,1.86604928191128e-06,-15.0,-15.0,-1.002958487e-11,2.731392906e-16,-4.545432312,2.503060042e-14,1.0,1.0,1.191694996e-11,1.0,-0.3738885391,-2.684021076e-18,0.0,0.0,-1.425229919e-11
213,1.87233971541735e-06,-15.0,-15.0,-9.998943278e-12,2.732032983e-16,-4.544808252,2.0318030360000003e-14,1.0,1.0,1.185506832e-11,1.0,-0.3737964773,-2.605742593e-18,0.0,0.0,-1.416441786e-11
214,1.87606761561634e-06,-15.0,-15.0,-1.000456533e-11,2.732411075e-16,-4.544439628,1.1931704320000002e-14,1.0,1.0,1.178086636e-11,1.0,-0.373741795,-8.550676142e-19,0.0,0.0,-1.403402516e-11
215,1.87833054095453e-06,-15.0,-15.0,-1.004290974e-11,2.732640142e-16,-4.544216298,7.176849226e-15,1.0,1.0,1.179985296e-11,1.0,-0.3737090165,4.9386545820000004e-20,0.0,0.0,-1.39850555e-11
216,1.87986440887838e-06,-15.0,-15.0,-1.009883474e-11,2.7327952249999996e-16,-4.544065106,4.820578743e-15,1.0,1.0,1.177043865e-11,1.0,-0.3736869403,7.590469413e-21,0.0,0.0,-1.388232296e-11
217,1.88173476556625e-06,-15.0,-15.0,-1.005094824e-11,2.7329841689999995e-16,-4.543880883,5.892197998e-15,1.0,1.0,1.17808954e-11,1.0,-0.3736599818,2.067973337e-21,0.0,0.0,-1.393156738e-11
218,1.88515818592855e-06,-15.0,-15.0,-9.960525113e-12,2.733329616e-16,-4.543544066,1.08454633e-14,1.0,1.0,1.17357971e-11,1.0,-0.3736100606,-3.0379606140000003e-19,0.0,0.0,-1.396946435e-11
219,1.88810265498225e-06,-15.0,-15.0,-9.958941694e-12,2.7336261919999997e-16,-4.54325491,9.281278261e-15,1.0,1.0,1.173145813e-11,1.0,-0.3735673522,-7.641580549e-20,0.0,0.0,-1.394253511e-11
220,1.88985077972386e-06,-15.0,-15.0,-1.002015907e-11,2.733802002e-16,-4.543083509,5.452746773e-15,1.0,1.0,1.17331646e-11,1.0,-0.3735423167,-1.774184011e-20,0.0,0.0,-1.385982197e-11
221,1.89144116635914e-06,-15.0,-15.0,-1.002767495e-11,2.7339617979999996e-16,-4.542927714,4.943444411e-15,1.0,1.0,1.171574819e-11,1.0,-0.3735195656,-6.305536714e-21,0.0,0.0,-1.382288727e-11
222,1.89462193962969e-06,-15.0,-15.0,-9.915535811e-12,2.734281083e-16,-4.542616401,9.97045768e-15,1.0,1.0,1.169249959e-11,1.0,-0.3734735039,-2.538454365e-19,0.0,0.0,-1.390639591e-11
223,1.89767506651215e-06,-15.0,-15.0,-9.904020173e-12,2.7345870309999996e-16,-4.542318104,9.534214913e-15,1.0,1.0,1.16800219e-11,1.0,-0.3734294347,-1.408858398e-19,0.0,0.0,-1.388413274e-11
224,1.89948733677564e-06,-15.0,-15.0,-9.96205046e-12,2.734768352e-16,-4.542141329,5.6012127950000004e-15,1.0,1.0,1.168720004e-11,1.0,-0.3734036218,3.241384222e-20,0.0,0.0,-1.380949359e-11
225,1.90108612326074e-06,-15.0,-15.0,-9.974865048e-12,2.734928159e-16,-4.541985525,4.92108709e-15,1.0,1.0,1.166729552e-11,1.0,-0.3733808832,1.089534101e-20,0.0,0.0,-1.37643387e-11
226,1.90406393961409e-06,-15.0,-15.0,-9.871366225e-12,2.735225526e-16,-4.541695579,9.235950195e-15,1.0,1.0,1.171389794e-11,1.0,-0.373338575,3.268770154e-20,0.0,0.0,-1.390838202e-11
227,1.91001957232079e-06,-15.0,-15.0,-9.798132321e-12,2.735819192e-16,-4.541116755,1.849639906e-14,1.0,1.0,1.165245117e-11,1.0,-0.3732532558,-7.129068379e-19,0.0,0.0,-1.391014068e-11
228,1.91535009398203e-06,-15.0,-15.0,-9.774376989e-12,2.7363488729999998e-16,-4.540600322,1.644789455e-14,1.0,1.0,1.16097596e-11,1.0,-0.3731770265,-4.438148488e-19,0.0,0.0,-1.385075577e-11
229,1.9182548163368e-06,-15.0,-15.0,-9.800812298e-12,2.736636732e-16,-4.540319672,8.875558235e-15,1.0,1.0,1.158145362e-11,1.0,-0.3731356766,-7.327192067e-20,0.0,0.0,-1.375426825e-11
230,1.91918904844565e-06,-15.0,-15.0,-1.001301573e-11,2.7367291829999995e-16,-4.540229574,2.780136076e-15,1.0,1.0,1.148751078e-11,1.0,-0.3731225825,-1.252208255e-21,0.0,0.0,-1.342428899e-11
231,1.92015173407477e-06,-15.0,-15.0,-9.989661645e-12,2.7368244019999995e-16,-4.540136733,2.868152334e-15,1.0,1.0,1.148411402e-11,1.0,-0.3731090422,-1.425573337e-21,0.0,0.0,-1.345492715e-11
232,1.92082561401516e-06,-15.0,-15.0,-1.011112855e-11,2.736891023e-16,-4.540071806,1.978154854e-15,1.0,1.0,1.141149762e-11,1.0,-0.3730996026,3.0631552820000003e-20,0.0,0.0,-1.322961916e-11
